stadium_name,stadium_location,stadium_open,stadium_close,stadium_type,stadium_address,stadium_weather_station_zipcode,stadium_weather_type,stadium_capacity,stadium_surface,stadium_weather_station,stadium_weather_station_name,stadium_latitude,stadium_longitude,stadium_azimuthangle,stadium_elevation,stadium_type_encoded,stadium_surface_encoded,stadium_weather_type_encoded
Acrisure Stadium,"Pittsburgh, PA",1970-01-01 00:00:00.000002001,,outdoor,"100 Art Rooney Ave, Pittsburgh, PA 15212",15212,cold,65500.0,Grass,USW00094823,"PITTSBURGH ASOS, PA US",40.4846,-80.2144,,366.7,1,1,1
Alamo Dome,"San Antonio, TX",,,indoor,"100 Montana St, San Antonio, TX 78203",78203,indoor,72000.0,FieldTurf,,,29.416944,-98.478889,0.0,,0,0,2
Allegiant Stadium,"Paradise, NV",1970-01-01 00:00:00.000002020,,indoor,,Unknown,indoor,65000.0,Grass,,,36.09075,-115.183722,0.0,,0,1,2
Allianz Arena,"Munich, Germany",,,outdoor,,Unknown,moderate,75024.0,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,3
Alltel Stadium,"Jacksonville, FL",,,,,Unknown,warm,,Unknown,,,30.323889,-81.6375,16.7,6.1,3,6,4
Alumni Stadium,"Chestnut Hill, MA",,,outdoor,"Perimeter Rd, Chestnut Hill, MA 02467",2467,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Anaheim Stadium,"Anaheim, CA",1970-01-01 00:00:00.000001980,1970-01-01 00:00:00.000001994,outdoor,"2000 E Gene Autry Way, Anaheim, CA 92806",92806,warm,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,4
Arrowhead Stadium,"Kansas City, MO",1970-01-01 00:00:00.000001972,,outdoor,"1 Arrowhead Dr, Kansas City, MO 64129",64129,cold,76416.0,Grass,US1MOJC0028,"KANSAS CITY 5.1 SE, MO US",39.048889,-94.483889,316.3,264.9,1,1,1
AT&T Stadium,"Arlington, TX",1970-01-01 00:00:00.000002009,,retractable,"1 AT&T Way, Arlington, TX 76011",76011,indoor,80000.0,FieldTurf,USC00410337,"ARLINGTON SIX FLAGS, TX US",32.747778,-97.092778,68.0,163.4,2,0,2
Atlanta-Fulton County Stadium,"Atlanta, GA",1970-01-01 00:00:00.000001966,1970-01-01 00:00:00.000001991,outdoor,"521 Capitol Avenue SE, Atlanta, Georgia 30312",30312,warm,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,4
Balboa Stadium,"San Diego, CA",,,outdoor,"Balboa Stadium, San Diego, CA 92101",92101,warm,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,4
Bank of America Stadium,"Charlotte, NC",1970-01-01 00:00:00.000001996,1970-01-01 00:00:00.000002016,outdoor,"800 S Mint St, Charlotte, NC 28202",28202,moderate,73778.0,Grass,USW00013881,"CHARLOTTE DOUGLAS AIRPORT, NC US",35.225833,-80.852778,322.4,221.9,1,1,3
Bills Stadium,"Orchard Park, NY",1970-01-01 00:00:00.000001973,,outdoor,"1 Bills Dr, Orchard Park, NY 14127",14127,cold,73967.0,FieldTurf,US1NYER0093,"BUFFALO 1.5 W, NY US",42.889,-78.8901,,178.0,1,0,1
Busch Memorial Stadium,"St. Louis, MO",1970-01-01 00:00:00.000001966,1970-01-01 00:00:00.000001995,outdoor,"700 Clark Ave, St. Louis, MO 63102",63102,cold,,Unknown,USC00238791,"WEBSTER GROVES, MO US",38.56667,-90.36667,,189.0,1,6,1
Caesars Superdome,"New Orleans, LA",1970-01-01 00:00:00.000001975,,indoor,"1500 Sugar Bowl Dr, New Orleans, LA 70112",70112,indoor,76468.0,FieldTurf,,,37.47736089541176,-87.13066314541177,,,0,0,2
Candlestick Park,"San Francisco, CA",1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000002013,outdoor,"490 Jamestown Ave, San Francisco, CA 94124",94124,moderate,,Unknown,USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",37.713611,-122.386111,0.0,2.4,1,6,3
CenturyLink Field,"Seattle, WA",1970-01-01 00:00:00.000002002,,outdoor,"800 Occidental Ave S, Seattle, WA 98134",98134,moderate,67000.0,FieldTurf,US1WAKG0038,"SEATTLE 3.5 NW, WA US",47.5952,-122.3316,0.0,93.0,1,0,3
Cinergy Field,"Cincinnati, OH",1970-01-01 00:00:00.000001970,1970-01-01 00:00:00.000001999,outdoor,"201 East Joe Nuxhall Way, Cincinnati 45202",45202,cold,,Unknown,USW00003871,"CINCINNATI WEATHER SERVICE OFFICE CITY, OH US",39.1,-84.51667,,193.9,1,6,1
Cleveland Municipal Stadium,"Cleveland, OH",1970-01-01 00:00:00.000001931,1970-01-01 00:00:00.000001995,outdoor,"1085 West 3rd Street, Cleveland, Ohio 44114",44114,cold,,Unknown,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.4057,-81.852,,238.0,1,6,1
Cotton Bowl,"Dallas, TX",,,outdoor,"1300 Robert B Cullum Blvd., Dallas, TX 75210",75210,moderate,,"Grass, Turf (1970-1971)",,,37.47736089541176,-87.13066314541177,,,1,3,3
Cowboys Stadium,"Arlington, TX",1970-01-01 00:00:00.000002009,,retractable,"1 AT&T Way, Arlington, TX 76011",76011,indoor,80000.0,FieldTurf,USC00410337,"ARLINGTON SIX FLAGS, TX US",32.7572,-97.0736,,163.4,2,0,2
Dignity Health Sports Park,"Carson, CA",1970-01-01 00:00:00.000002019,,outdoor,"18400 S Avalon Blvd, Carson, CA 90746",90746,warm,27000.0,Grass,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.864,-118.261,0.0,,1,1,4
Dolphin Stadium,"Miami, FL",,,,,Unknown,warm,,Unknown,,,25.7905,-80.3163,,8.8,3,6,4
Edward Jones Dome,"St. Louis, MO",1970-01-01 00:00:00.000001995,,indoor,"901 N Broadway, St. Louis, MO 63101",63101,indoor,,Unknown,,,38.632778,-90.188611,15.0,,0,6,2
Empower Field at Mile High,"Denver, CO",1970-01-01 00:00:00.000002001,,outdoor,"1701 Bryant St, Denver, CO 80204",80204,cold,76125.0,Grass,USW00023062,"DENVER STAPLETON, CO US",39.743889,-105.02,0.0,1611.2,1,1,1
Estadio Azteca,"Mexico City, Mexico",1970-01-01 00:00:00.000001966,,outdoor,"Calz. de Tlalpan 3465, Sta. _rsula Coapa, Coyoac_ n, 04650 Ciudad de M_xico, D.F., Mexico","Mexico City, MX",warm,,Unknown,,,19.302911,-99.150442,5.9,,1,6,4
EverBank Field,"Jacksonville, FL",1970-01-01 00:00:00.000001995,,outdoor,"1 Everbank Field Dr, Jacksonville, FL 32202",32202,warm,67264.0,Grass,USW00093837,"JACKSONVILLE NAS, FL US",30.23333,-81.66667,,6.1,1,1,4
FedEx Field,"Landover, MD",1970-01-01 00:00:00.000001997,1970-01-01 00:00:00.000002016,outdoor,"1600 Fedex Way, Hyattsville, MD 20785",20785,moderate,79000.0,Grass,USC00186350,"NATIONAL ARBORETUM DC, MD US",38.907778,-76.864444,295.0,15.2,1,1,3
Fenway Park,"Boston, MA",,,,,Unknown,Unknown,,Unknown,,,37.47736089541176,-87.13066314541177,,,3,6,0
FirstEnergy Stadium,"Cleveland, OH",1970-01-01 00:00:00.000001999,,outdoor,"100 Alfred Lerner Way, Cleveland, OH 44114",44114,cold,68000.0,Grass,USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",41.506111,-81.699444,56.1,238.0,1,1,1
Ford Field,"Detroit, MI",1970-01-01 00:00:00.000002002,,indoor,"2000 Brush St, Detroit, MI 48226",48226,indoor,65000.0,FieldTurf,,,42.34,-83.045556,63.7,,0,0,2
Foxboro Stadium,"Foxborough, MA",1970-01-01 00:00:00.000001971,1970-01-01 00:00:00.000002001,outdoor,"1 Patriot Pl, Foxborough, MA 02035",2035,cold,,Unknown,USC00190860,"BROCKTON, MA US",42.0927,-71.267442,353.7,24.4,1,6,1
Frankfurt Stadium,"Frankfurt, Germany",,,retractable,,Unknown,Unknown,,Unknown,,"Frankfurt, Germany",37.47736089541176,-87.13066314541177,,,2,6,0
Franklin Field,"Philadelphia, PA",,,outdoor,"S. 33rd and Spruce St., Philadelphia, PA 19104",19104,cold,,"Grass, Turf (1969-1970)",,,37.47736089541176,-87.13066314541177,,,1,2,1
GEHA Field at Arrowhead Stadium,"Kansas City, MO",1970-01-01 00:00:00.000001972,,outdoor,"1 Arrowhead Dr, Kansas City, MO 64129",64129,cold,76416.0,Grass,US1MOJC0028,"KANSAS CITY 5.1 SE, MO US",39.048889,-94.483889,316.3,264.9,1,1,1
Georgia Dome,"Atlanta, GA",1970-01-01 00:00:00.000001992,,indoor,"1 Georgia Dome Dr, Atlanta, GA 30313",30313,indoor,71250.0,FieldTurf,,,33.758,-84.401,90.0,,0,0,2
Giants Stadium,"East Rutherford, NJ",1970-01-01 00:00:00.000001976,1970-01-01 00:00:00.000002009,outdoor,"1 MetLife Stadium Dr, East Rutherford, NJ 07073",7073,cold,,Unknown,USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.812222,-74.076944,308.0,2.1,1,6,1
Gillette Stadium,"Foxborough, MA",1970-01-01 00:00:00.000002002,,outdoor,"1 Patriot Pl, Foxborough, MA 02035",2035,cold,68756.0,FieldTurf,USC00190860,"BROCKTON, MA US",42.091,-71.264,343.0,24.4,1,0,1
Hard Rock Stadium,"Miami Gardens, FL",1970-01-01 00:00:00.000001987,,outdoor,"347 Don Shula Dr, Miami Gardens, FL 33056",33056,warm,65326.0,Grass,USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",25.958056,-80.238889,302.1,8.8,1,1,4
Harvard Stadium,"Boston, MA",1970-01-01 00:00:00.000001970,1970-01-01 00:00:00.000001970,outdoor,"95 N Harvard St., Boston, MA 02134",2134,cold,70000.0,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Heinz Field,"Pittsburgh, PA",1970-01-01 00:00:00.000002001,,outdoor,"100 Art Rooney Ave, Pittsburgh, PA 15212",15212,cold,65500.0,Grass,USW00094823,"PITTSBURGH ASOS, PA US",40.446667,-80.015833,333.9,366.7,1,1,1
Highmark Stadium,"Orchard Park, NY",1970-01-01 00:00:00.000001973,,outdoor,"1 Bills Dr, Orchard Park, NY 14127",14127,cold,73967.0,FieldTurf,US1NYER0093,"BUFFALO 1.5 W, NY US",42.889,-78.8901,,178.0,1,0,1
Houlihan's Stadium,"Tampa, FL",1970-01-01 00:00:00.000001969,1970-01-01 00:00:00.000001997,outdoor,"4201 North Dale Mabry Highway, Tampa, Florida 33607",33607,warm,,Unknown,USW00012842,"TAMPA INTERNATIONAL AIRPORT, FL US",27.96194,-82.5403,,5.8,1,6,4
Houston Astrodome,"Houston, TX",1970-01-01 00:00:00.000001968,1970-01-01 00:00:00.000001996,indoor,"Houston, TX 77054",77054,indoor,,Unknown,,,37.47736089541176,-87.13066314541177,,,0,6,2
Hubert H. Humphrey Metrodome,"Minneapolis, MN",1970-01-01 00:00:00.000001982,1970-01-01 00:00:00.000002009,indoor,"900 S 5th St, Minneapolis, MN 55415",55415,indoor,,Unknown,,,37.47736089541176,-87.13066314541177,,,0,6,2
Husky Stadium,"Seattle, WA",1970-01-01 00:00:00.000002000,1970-01-01 00:00:00.000002001,outdoor,"University of Washington, 3800 Montlake Blvd NE, Seattle, WA 98195",98195,moderate,,Unknown,US1WAKG0038,"SEATTLE 3.5 NW, WA US",47.650278,-122.301667,289.6,93.0,1,6,3
Jack Murphy Stadium,"San Diego, CA",,,,,Unknown,warm,,Unknown,,,37.47736089541176,-87.13066314541177,,,3,6,4
Joe Robbie Stadium,"Miami, FL",,,,,Unknown,warm,,Unknown,,,25.7905,-80.3163,,8.8,3,6,4
Kansas City Municipal Stadium,"Kansas City, MO",,,outdoor,"Brooklyn Ave & E. 22nd St., Kansas City, MO 64127",64127,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Kezar Stadium,"San Francisco, CA",,1970-01-01 00:00:00.000001970,outdoor,"755 Stanyan Street, San Francisco, California 94117",94117,moderate,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,3
Lambeau Field,"Green Bay, WI",1970-01-01 00:00:00.000001957,,outdoor,"1265 Lombardi Ave, Green Bay, WI 54304",54304,cold,80735.0,Grass,USW00014898,"GREEN BAY AUSTIN STRAUBEL INTERNATIONAL AIRPORT, WI US",44.501389,-88.062222,0.0,209.4,1,1,1
Legion Field,,,,,,Unknown,Unknown,,Unknown,,,37.47736089541176,-87.13066314541177,,,3,6,0
Levi's Stadium,"Santa Clara, CA",1970-01-01 00:00:00.000002014,1970-01-01 00:00:00.000002016,outdoor,"4900 Marie P. DeBartolo Way, Santa Clara, CA 95054",95054,moderate,68500.0,Grass,USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",37.403,-121.97,330.0,2.4,1,1,3
Liberty Bowl Memorial Stadium,"Memphis, TN",1970-01-01 00:00:00.000001997,1970-01-01 00:00:00.000001997,outdoor,"335 S Hollywood St, Memphis, TN 38104",38104,moderate,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,3
Lincoln Financial Field,"Philadelphia, PA",1970-01-01 00:00:00.000002003,,outdoor,"1020 Pattison Ave, Philadelphia, PA 19148",19148,cold,69176.0,Grass,USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.900833,-75.1675,351.0,3.0,1,1,1
Los Angeles Memorial Coliseum,"Los Angeles, CA",1970-01-01 00:00:00.000001946,,outdoor,"3911 S Figueroa St, Los Angeles, CA 90037",90037,warm,93605.0,Grass,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",34.014167,-118.287778,90.0,29.6,1,1,4
Louisiana Superdome,"New Orleans, LA",1970-01-01 00:00:00.000001975,,indoor,"1500 Sugar Bowl Dr, New Orleans, LA 70112",70112,indoor,76468.0,FieldTurf,,,37.47736089541176,-87.13066314541177,,,0,0,2
LP Stadium,"Nashville, TN",1970-01-01 00:00:00.000001999,1970-01-01 00:00:00.000002016,outdoor,"1 Titans Way, Nashville, TN 37213",37213,moderate,69143.0,Grass,USW00013897,"NASHVILLE INTERNATIONAL AIRPORT, TN US",36.11889,-86.68917,,182.9,1,1,3
