stadium_name,stadium_location,stadium_open,stadium_close,stadium_type,stadium_address,stadium_weather_station_zipcode,stadium_weather_type,stadium_capacity,stadium_surface,stadium_weather_station,stadium_weather_station_name,stadium_latitude,stadium_longitude,stadium_azimuthangle,stadium_elevation,stadium_type_encoded,stadium_surface_encoded,stadium_weather_type_encoded
Lucas Oil Stadium,"Indianapolis, IN",1970-01-01 00:00:00.000002008,,retractable,"500 S Capitol Ave, Indianapolis, IN 46225",46225,indoor,63000.0,FieldTurf,US1INMR0076,"INDIANAPOLIS 6.8 NNE, IN US",39.760056,-86.162806,26.6,227.1,2,0,2
Lumen Field,"Seattle, WA",1970-01-01 00:00:00.000002002,,outdoor,"800 Occidental Ave S, Seattle, WA 98134",98134,moderate,67000.0,FieldTurf,US1WAKG0038,"SEATTLE 3.5 NW, WA US",47.6523,-122.4095,,93.0,1,0,3
M&T Bank Stadium,"Baltimore, MD",1970-01-01 00:00:00.000001998,,outdoor,"1101 Russell St, Baltimore, MD 21230",21230,moderate,71008.0,FieldTurf,USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",39.278056,-76.622778,289.5,47.5,1,0,3
Mall of America Field,"Minneapolis, MN",1970-01-01 00:00:00.000002009,1970-01-01 00:00:00.000002013,indoor,"900 S 5th St, Minneapolis, MN 55415",55415,indoor,,Unknown,,,37.47736089541176,-87.13066314541177,,,0,6,2
Memorial Stadium (Baltimore),"Baltimore, MD",1970-01-01 00:00:00.000001946,1970-01-01 00:00:00.000001997,outdoor,"900 E 33rd St, Baltimore, MD 21218",21218,moderate,,Unknown,USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",39.1733,-76.684,,47.5,1,6,3
Memorial Stadium (Champaign),"Champaign, IL",1970-01-01 00:00:00.000002002,1970-01-01 00:00:00.000002002,outdoor,"1402 S 1st St, Champaign, IL 61820",61820,cold,,Unknown,,,40.09916667,-88.23583333,0.0,,1,6,1
Memorial Stadium (Clemson),"Clemson, SC",1970-01-01 00:00:00.000001995,1970-01-01 00:00:00.000001995,outdoor,"1 Avenue of Champions, Clemson, SC 29634",29634,moderate,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,3
Mercedes-Benz Stadium,"Atlanta, GA",1970-01-01 00:00:00.000002017,,retractable,,Unknown,indoor,71000.0,FieldTurf,,,33.755556,-84.4,70.9,,2,0,2
Mercedes-Benz Superdome,"New Orleans, LA",1970-01-01 00:00:00.000001975,,indoor,"1500 Sugar Bowl Dr, New Orleans, LA 70112",70112,indoor,76468.0,FieldTurf,,,29.950833,-90.811111,30.0,,0,0,2
MetLife Stadium,"East Rutherford, NJ",1970-01-01 00:00:00.000002010,,outdoor,"1 MetLife Stadium Dr, East Rutherford, NJ 07073",7073,cold,82500.0,FieldTurf,USW00014734,"NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US",40.813528,-74.074361,345.5,2.1,1,0,1
Metropolitan Stadium,"Bloomington, MN",1970-01-01 00:00:00.000001959,1970-01-01 00:00:00.000001981,outdoor,"8000 Cedar Avenue South, Bloomington, Minnesota 55425",55425,cold,,Unknown,USW00014922,"MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US",44.8831,-93.2289,,265.8,1,6,1
Mile High Stadium,"Denver, CO",1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000002000,outdoor,"1701 Bryant St, Denver, CO 80204",80204,cold,,Unknown,USW00023062,"DENVER STAPLETON, CO US",39.74611111,-105.0216667,0.0,1611.2,1,6,1
New Era Field,"Orchard Park, NY",1970-01-01 00:00:00.000001973,,outdoor,"1 Bills Dr, Orchard Park, NY 14127",14127,cold,73967.0,FieldTurf,US1NYER0093,"BUFFALO 1.5 W, NY US",42.774,-78.787,302.1,178.0,1,0,1
Nippert Stadium,"Cincinnati, OH",,,outdoor,"2700 Bearcats Way (99 W Corry St.), Cincinnati, OH 45221",45221,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Nissan Stadium,"Nashville, TN",1970-01-01 00:00:00.000001999,1970-01-01 00:00:00.000002016,outdoor,"1 Titans Way, Nashville, TN 37213",37213,moderate,69143.0,Grass,USW00013897,"NASHVILLE INTERNATIONAL AIRPORT, TN US",36.166389,-86.771389,334.6,182.9,1,1,3
NRG Stadium,"Houston, TX",1970-01-01 00:00:00.000002002,,retractable,"NRG Pkwy, Houston, TX 77054",77054,indoor,71500.0,Grass,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.684722,-95.410833,358.2,13.4,2,1,2
Oakland Coliseum,"Oakland, CA",1970-01-01 00:00:00.000001966,,outdoor,"7000 Coliseum Way, Oakland, CA 94621",94621,moderate,53250.0,Grass,USW00023230,"OAKLAND METROPOLITAN INTERNATIONAL AIRPORT, CA US",37.751667,-122.200556,324.7,1.8,1,1,3
Orange Bowl,"Miami, FL",1970-01-01 00:00:00.000001946,1970-01-01 00:00:00.000001986,outdoor,"1501 NW 3rd St, Miami, FL 33125",33125,warm,,Unknown,USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",25.7905,-80.3163,,8.8,1,6,4
Paul Brown Stadium,"Cincinnati, OH",1970-01-01 00:00:00.000002000,,outdoor,"1 Paul Brown Stadium, Cincinnati, OH 45202",45202,cold,65515.0,FieldTurf,USW00003871,"CINCINNATI WEATHER SERVICE OFFICE CITY, OH US",39.095,-84.516,320.6,193.9,1,0,1
Paycor Stadium,"Cincinnati, OH",1970-01-01 00:00:00.000002000,,outdoor,"1 Paul Brown Stadium, Cincinnati, OH 45202",45202,cold,65515.0,FieldTurf,USW00003871,"CINCINNATI WEATHER SERVICE OFFICE CITY, OH US",39.1,-84.51667,,193.9,1,0,1
Pitt Stadium,"Pittsburgh, PA",,,outdoor,"Terrace Street, Pittsburgh, PA 15260",15260,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Pontiac Silverdome,"Pontiac, MI",1970-01-01 00:00:00.000001975,1970-01-01 00:00:00.000002001,indoor,"1200 Featherstone Rd, Pontiac, MI 48342",48342,indoor,,Unknown,,,42.64583333,-83.255,310.0,,0,6,2
Pro Player Stadium,"Miami, FL",,,,,Unknown,warm,,Unknown,,,25.7905,-80.3163,,8.8,3,6,4
Qualcomm Stadium,"San Diego, CA",1970-01-01 00:00:00.000001967,,outdoor,"9449 Friars Rd, San Diego, CA 92108",92108,warm,71500.0,Grass,USW00093107,"SAN DIEGO MIRAMAR NAS, CA US",32.783056,-117.119444,291.6,145.4,1,1,4
Ralph Wilson Stadium,"Orchard Park, NY",1970-01-01 00:00:00.000001973,,outdoor,"1 Bills Dr, Orchard Park, NY 14127",14127,cold,73967.0,FieldTurf,US1NYER0093,"BUFFALO 1.5 W, NY US",42.889,-78.8901,,178.0,1,0,1
Raymond James Stadium,"Tampa, FL",1970-01-01 00:00:00.000001998,1970-01-01 00:00:00.000002016,outdoor,"4201 N Dale Mabry Hwy, Tampa, FL 33607",33607,warm,65890.0,Grass,USW00012842,"TAMPA INTERNATIONAL AIRPORT, FL US",27.975833,-82.503333,0.0,5.8,1,1,4
RCA Dome,"Indianapolis, IN",1970-01-01 00:00:00.000001984,1970-01-01 00:00:00.000002007,indoor,"100 S Capitol Ave, Indianapolis, IN 46225",46225,indoor,,Unknown,,,39.76361111,-86.16333333,90.0,,0,6,2
Reliant Stadium,"Houston, TX",1970-01-01 00:00:00.000002002,,retractable,"NRG Pkwy, Houston, TX 77054",77054,indoor,71500.0,Grass,USW00012918,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",29.63806,-95.28194,,13.4,2,1,2
RFK Memorial Stadium,"Washington, DC",1970-01-01 00:00:00.000001961,1970-01-01 00:00:00.000001996,outdoor,"2400 E Capitol St SE, Washington, DC 20003",20003,moderate,,Unknown,USC00186350,"NATIONAL ARBORETUM DC, MD US",38.9133,-76.97,,15.2,1,6,3
Rice Stadium,"Houston, TX",,,outdoor,"2176 University Boulevard, Houston, TX 77251",77251,warm,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,4
Rogers Centre,"Toronto, Canada",,,retractable,"1 Blue Jays Way, Toronto, ON M5V 1J1, Canada","Toronto, CA",indoor,,Unknown,,,43.641389,-79.389167,346.4,,2,6,2
Rose Bowl,"Pasadena, CA",,,outdoor,,Unknown,moderate,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,3
Seattle Kingdome,"Seattle, WA",1970-01-01 00:00:00.000001976,1970-01-01 00:00:00.000001999,indoor,"422 2nd Ave S, Seattle, WA 98104",98104,indoor,,Unknown,,,37.47736089541176,-87.13066314541177,,,0,6,2
Shea Stadium,"Flushing, NY",,,outdoor,"123-01 Roosevelt Avenue, Flushing, NY 11368",11368,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
SoFi Stadium,"Inglewood, CA",1970-01-01 00:00:00.000002020,,outdoor,,Unknown,warm,70240.0,Hellas Matrix Turf,,,33.95345,-118.3392,338.2,,1,5,4
Soldier Field,"Chicago, IL",1970-01-01 00:00:00.000001926,,outdoor,"1410 Museum Campus Dr, Chicago, IL 60605",60605,cold,61500.0,Grass,USC00111550,"CHICAGO NORTHERLY ISLAND, IL US",41.8623,-87.6167,353.9,177.7,1,1,1
Sports Authority Field at Mile High,"Denver, CO",1970-01-01 00:00:00.000002001,,outdoor,"1701 Bryant St, Denver, CO 80204",80204,cold,76125.0,Grass,USW00023062,"DENVER STAPLETON, CO US",39.7633,-104.8694,,1611.2,1,1,1
Stanford Stadium,"Palo Alto, CA",,,,,Unknown,moderate,,Unknown,,,37.47736089541176,-87.13066314541177,,,3,6,3
State Farm Stadium,"Glendale, AZ",1970-01-01 00:00:00.000002006,,retractable,"1 Cardinals Dr, Glendale, AZ 85305",85305,indoor,63400.0,Grass,US1AZMR0451,"TEMPE 3.6 NNW, AZ US",33.528,-112.263,330.0,375.2,2,1,2
StubHub Center,"Los Angeles, CA",1970-01-01 00:00:00.000002017,,outdoor,"18400 S Avalon Blvd, Carson, CA 90746",90746,warm,27000.0,Grass,USW00023174,"LOS ANGELES INTERNATIONAL AIRPORT, CA US",33.938,-118.3888,,29.6,1,1,4
Sun Devil Stadium,"Tempe, AZ",1970-01-01 00:00:00.000001988,1970-01-01 00:00:00.000002005,outdoor,"500 E Veterans Way, Tempe, AZ 85287",85287,warm,,Unknown,US1AZMR0451,"TEMPE 3.6 NNW, AZ US",33.42638889,-111.9325,14.2,375.2,1,6,4
Sun Life Stadium,"Miami Gardens, FL",1970-01-01 00:00:00.000001987,,outdoor,"347 Don Shula Dr, Miami Gardens, FL 33056",33056,warm,,Unknown,USW00012839,"MIAMI INTERNATIONAL AIRPORT, FL US",25.7905,-80.3163,,8.8,1,6,4
Tampa Stadium,"Tampa, FL",,,,,Unknown,warm,,Unknown,,,37.47736089541176,-87.13066314541177,,,3,6,4
TCF Bank Stadium,"Minneapolis, MN",1970-01-01 00:00:00.000002010,1970-01-01 00:00:00.000002015,outdoor,"420 SE 23rd Ave, Minneapolis, MN 55455",55455,cold,,Unknown,USW00014922,"MINNEAPOLIS ST PAUL INTERNATIONAL AIRPORT, MN US",44.976,-93.225,90.0,265.8,1,6,1
Texas Stadium,"Irving, TX",1970-01-01 00:00:00.000001971,1970-01-01 00:00:00.000002008,outdoor,"2401 E Airport Fwy, Irving, TX 75062",75062,moderate,,Unknown,USC00410337,"ARLINGTON SIX FLAGS, TX US",32.84,-96.911,39.4,163.4,1,6,3
Three Rivers Stadium,"Pittsburgh, PA",1970-01-01 00:00:00.000001970,1970-01-01 00:00:00.000002000,outdoor,"W General Robinson St, Pittsburgh, PA 15212",15212,cold,,Unknown,USW00094823,"PITTSBURGH ASOS, PA US",40.446667,-80.012778,0.0,366.7,1,6,1
TIAA Bank Field,"Jacksonville, FL",1970-01-01 00:00:00.000001995,,outdoor,"1 Everbank Field Dr, Jacksonville, FL 32202",32202,warm,67264.0,Grass,USW00093837,"JACKSONVILLE NAS, FL US",30.323889,-81.6375,16.7,6.1,1,1,4
Tiger Stadium,"Detroit, MI",,,outdoor,"2121 Trumbull Ave., Detroit, MI 48216",48216,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Tiger Stadium (LSU),"Baton Rouge, LA",1970-01-01 00:00:00.000002005,1970-01-01 00:00:00.000002005,outdoor,"Baton Rouge, LA 70803",70803,warm,,Unknown,,,30.411944,-91.185556,336.0,,1,6,4
Tottenham Hotspur Stadium,"London, UK",,,,,Unknown,moderate,,Unknown,,,51.604444,-0.066389,0.0,,3,6,3
Tottenham Stadium,"London, UK",,,,,Unknown,moderate,,Unknown,,,51.604444,-0.066389,0.0,,3,6,3
Tulane Stadium,"New Orleans, LA",,,outdoor,"Willow St. & Audubon Blvd., New Orleans, LA 70118",70118,warm,,"Grass, Turf (1971-1974)",,,37.47736089541176,-87.13066314541177,,,1,4,4
Twickenham Stadium,"London, UK",1970-01-01 00:00:00.000001909,,outdoor,"200 Whitton Road, TW2 7BA, London, UK",Unknown,moderate,,Unknown,,,51.456111,-0.341667,324.8,,1,6,3
U.S. Bank Stadium,"Minneapolis, MN",1970-01-01 00:00:00.000002016,,indoor,"401 Chicago Ave, Minneapolis, MN 55415",55415,indoor,66200.0,FieldTurf,,,44.973889,-93.258056,309.9,,0,0,2
University of Phoenix Stadium,"Glendale, AZ",1970-01-01 00:00:00.000002006,,retractable,"1 Cardinals Dr, Glendale, AZ 85305",85305,indoor,63400.0,Grass,US1AZMR0451,"TEMPE 3.6 NNW, AZ US",33.4552,-111.9316,,375.2,2,1,2
Vanderbilt Stadium,"Nashville, TN",1970-01-01 00:00:00.000001998,1970-01-01 00:00:00.000001998,outdoor,"Nashville, TN 37203",37203,moderate,,Unknown,USW00013897,"NASHVILLE INTERNATIONAL AIRPORT, TN US",36.11889,-86.68917,,182.9,1,6,3
Veterans Stadium,"Philadelphia, PA",1970-01-01 00:00:00.000001971,1970-01-01 00:00:00.000002002,outdoor,"3501 South Broad Street, Philadelphia, Pennsylvania 19148",19148,cold,,Unknown,USW00013739,"PHILADELPHIA INTERNATIONAL AIRPORT, PA US",39.906667,-75.171111,90.0,3.0,1,6,1
War Memorial Stadium,"Buffalo, NY",1970-01-01 00:00:00.000001960,1970-01-01 00:00:00.000001972,outdoor,"285 Dodge Street, Buffalo, NY 14208",14208,cold,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,1
Wembley Stadium,"London, UK",1970-01-01 00:00:00.000002007,,outdoor,"Wembley, London HA9 0WS, United Kingdom","Heathrow, UK",moderate,,Unknown,,,51.555833,-0.279722,90.0,,1,6,3
Wrigley Field,"Chicago, IL",1970-01-01 00:00:00.000001920,1970-01-01 00:00:00.000001970,outdoor,"1060 West Addison Street, Chicago, IL 60613",60613,cold,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,1
Yale Bowl,"New Haven, CT",,,outdoor,"276 Derby Ave, West Haven, CT 06516",6516,cold,,Grass,,,37.47736089541176,-87.13066314541177,,,1,1,1
Yankee Stadium,"Bronx, NY",,,outdoor,,Unknown,cold,,Unknown,,,37.47736089541176,-87.13066314541177,,,1,6,1
